game_id,club_id,own_goals,own_position,opponent_id,opponent_goals,opponent_position,home_result,away_result,home_total_market_value,home_key_players,away_total_market_value,away_key_players,home_position_to_goal,away_position_to_goal,home_win_h2h,away_win_h2h,draw_h2h,home_win_h2h_d,away_win_h2h_d,draw_h2h_d,home_home_win,away_away_win,home_last_5_game_win,home_last_5_game_lose,home_last_5_game_draw,away_last_5_game_win,away_last_5_game_lose,away_last_5_game_draw
2732243,172,2,4.0,3508,1,3.0,1,1.0,60000000.0,0.0,38785000.0,0.0,0.5,0.3333333333333333,2.8,0.8,0.8,0.0,0.0,2.8,0.6,0.4,0.4,0.6,0.0,0.2,0.4,0.4
2732244,28643,0,13.0,968,0,15.0,2,0.0,22345000.0,0.0,52000000.0,0.0,0.0,0.0,0.2,0.4,0.6,0.0,0.0,0.2,0.4,0.2,0.2,0.6,0.2,0.2,0.6,0.2
2732234,601,2,10.0,498,1,12.0,1,1.0,46835000.0,0.0,13275000.0,0.0,0.2,0.08333333333333333,1.4,0.8,0.6,0.0,0.0,1.4,0.2,0.4,0.0,1.0,0.0,0.2,0.6,0.2
2732246,354,1,7.0,1184,0,8.0,1,1.0,47275000.0,0.2,148475000.0,0.2,0.14285714285714285,0.0,1.0,2.4,1.0,0.0,0.0,1.0,0.8,0.4,0.4,0.4,0.2,0.2,0.8,0.0
2732245,475,3,11.0,2861,0,5.0,1,1.0,65500000.0,0.0,31000000.0,0.0,0.2727272727272727,0.0,1.4,0.6,1.2,0.0,0.0,1.4,0.6,0.4,0.4,0.4,0.2,0.4,0.4,0.2
2732228,58,0,2.0,3057,0,9.0,2,0.0,168275000.0,0.0,96525000.0,0.0,0.0,0.0,1.2,1.4,2.2,0.0,0.0,1.2,0.6,0.0,1.0,0.0,0.0,0.0,0.4,0.6
2732233,157,2,6.0,2282,0,1.0,1,1.0,106360000.0,0.0,158075000.0,0.0,0.3333333333333333,0.0,2.0,2.0,1.2,0.0,0.0,2.0,0.4,0.6,0.2,0.6,0.2,0.4,0.4,0.2
2732242,29228,3,16.0,1245,0,14.0,1,1.0,25475000.0,0.2,48985000.0,0.0,0.1875,0.0,0.8,1.0,0.2,0.0,0.0,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0.6,0.2
2732237,498,0,12.0,58,0,2.0,2,0.0,13275000.0,0.0,168275000.0,0.0,0.0,0.0,0.4,2.0,0.8,0.0,0.0,0.4,0.2,1.0,0.0,0.4,0.6,0.6,0.0,0.4
2732241,1184,1,8.0,29228,0,16.0,1,1.0,148475000.0,0.0,25475000.0,0.0,0.125,0.0,1.4,0.6,0.8,0.0,0.0,1.4,0.6,0.0,0.6,0.4,0.0,0.0,0.8,0.2
2732238,3057,0,9.0,601,3,10.0,0,2.0,96525000.0,0.0,46835000.0,0.0,0.0,0.3,2.2,1.8,0.8,0.0,0.0,2.2,0.4,0.0,0.0,0.2,0.8,0.0,0.8,0.2
2732240,2861,2,4.0,354,0,7.0,1,1.0,31000000.0,0.0,47275000.0,0.0,0.5,0.0,1.6,1.4,0.6,0.0,0.0,1.6,0.4,0.2,0.4,0.6,0.0,0.0,0.6,0.4
2732235,1245,0,15.0,28643,2,13.0,0,2.0,48985000.0,0.0,22345000.0,0.0,0.0,0.15384615384615385,0.6,0.8,0.6,0.0,0.0,0.6,0.0,0.0,0.2,0.6,0.2,0.0,0.6,0.4
2732239,2282,1,1.0,172,0,6.0,1,1.0,158075000.0,0.0,60000000.0,0.0,1.0,0.0,2.6,0.8,1.4,0.0,0.0,2.6,0.8,0.4,0.8,0.2,0.0,0.2,0.8,0.0
2732253,968,1,14.0,475,0,11.0,1,1.0,52000000.0,0.0,65500000.0,0.0,0.07142857142857142,0.0,0.6,0.6,0.4,0.0,0.0,0.6,0.2,0.2,0.4,0.2,0.4,0.0,1.0,0.0
2732236,3508,1,3.0,157,1,5.0,2,0.0,38785000.0,0.0,106360000.0,0.0,0.3333333333333333,0.2,1.4,2.0,1.0,0.0,0.0,1.4,0.6,0.2,0.6,0.2,0.2,0.0,0.6,0.4
2732138,28643,0,14.0,1184,0,9.0,2,0.0,22345000.0,0.0,148475000.0,0.2,0.0,0.0,0.2,1.8,1.6,0.0,0.0,0.2,0.2,0.4,0.2,0.4,0.4,0.2,0.6,0.2
2732255,475,0,12.0,1184,3,7.0,0,2.0,65500000.0,0.0,148475000.0,0.0,0.0,0.42857142857142855,0.8,1.4,1.4,0.0,0.0,0.8,0.8,0.4,0.4,0.4,0.2,0.2,0.6,0.2
2732254,29228,1,16.0,2861,2,4.0,0,2.0,25475000.0,0.0,31000000.0,0.0,0.0625,0.5,0.8,1.2,0.8,0.0,0.0,0.8,0.4,0.4,0.4,0.6,0.0,0.4,0.6,0.0
2732278,601,0,10.0,354,2,6.0,0,2.0,46835000.0,0.0,47275000.0,0.0,0.0,0.3333333333333333,1.6,2.2,0.6,0.0,0.0,1.6,0.2,0.2,0.4,0.6,0.0,0.0,0.8,0.2
2732250,157,0,8.0,1245,1,14.0,0,2.0,106360000.0,0.0,48985000.0,0.0,0.0,0.07142857142857142,2.2,0.6,0.4,0.0,0.0,2.2,0.6,0.2,0.4,0.2,0.4,0.2,0.8,0.0
2732256,172,2,5.0,968,1,15.0,1,1.0,60000000.0,0.0,52000000.0,0.0,0.4,0.06666666666666667,1.0,0.6,0.4,0.0,0.0,1.0,0.6,0.2,0.4,0.6,0.0,0.2,0.4,0.4
2732251,498,1,11.0,2282,0,2.0,1,1.0,13275000.0,0.0,158075000.0,0.0,0.09090909090909091,0.0,0.4,2.0,0.4,0.0,0.0,0.4,0.2,0.4,0.0,0.4,0.6,0.2,0.2,0.6
2732249,58,4,1.0,3508,2,3.0,1,1.0,168275000.0,0.0,38785000.0,0.0,4.0,0.6666666666666666,3.0,1.0,0.6,0.0,0.0,3.0,0.4,0.2,0.6,0.0,0.4,0.2,0.6,0.2
2732252,28643,0,13.0,3057,1,9.0,0,2.0,22345000.0,0.0,96525000.0,0.0,0.0,0.1111111111111111,0.4,2.4,0.8,0.0,0.0,0.4,0.2,0.0,0.2,0.4,0.4,0.0,0.2,0.8
2732247,968,1,15.0,2282,2,2.0,0,2.0,52000000.0,0.0,158075000.0,0.0,0.06666666666666667,1.0,0.2,1.6,0.2,0.0,0.0,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.8,0.0
2732266,354,3,5.0,498,0,11.0,1,1.0,47275000.0,0.0,13275000.0,0.0,0.6,0.0,0.6,1.4,0.4,0.0,0.0,0.6,0.8,0.4,0.4,0.6,0.0,0.0,0.8,0.2
2732260,1245,1,13.0,601,0,10.0,1,1.0,48985000.0,0.0,46835000.0,0.0,0.07692307692307693,0.0,1.0,0.8,1.4,0.0,0.0,1.0,0.0,0.2,0.2,0.6,0.2,0.2,0.6,0.2
2732265,29228,1,16.0,28643,2,12.0,0,2.0,25475000.0,0.0,22345000.0,0.0,0.0625,0.16666666666666666,0.6,1.2,1.0,0.0,0.0,0.6,0.4,0.2,0.4,0.6,0.0,0.2,0.8,0.0
2732261,3508,4,3.0,475,1,14.0,1,1.0,38785000.0,0.0,65500000.0,0.0,1.3333333333333333,0.07142857142857142,1.6,1.0,0.6,0.0,0.0,1.6,0.4,0.2,0.4,0.4,0.2,0.0,0.6,0.4
2732257,1184,1,7.0,172,1,6.0,2,0.0,148475000.0,0.2,60000000.0,0.0,0.14285714285714285,0.16666666666666666,2.0,1.4,1.4,0.0,0.0,2.0,0.6,0.2,0.4,0.2,0.4,0.2,0.8,0.0
2732264,2861,1,4.0,58,4,1.0,0,2.0,31000000.0,0.0,168275000.0,0.0,0.25,4.0,0.8,2.4,0.8,0.0,0.0,0.8,0.4,0.8,0.6,0.4,0.0,0.2,0.6,0.2
2732258,3057,1,9.0,157,1,8.0,2,0.0,96525000.0,0.0,106360000.0,0.0,0.1111111111111111,0.125,1.0,2.8,1.0,0.0,0.0,1.0,0.2,0.2,0.2,0.4,0.4,0.0,0.6,0.4
2732263,2282,5,2.0,3508,0,3.0,1,1.0,158075000.0,0.0,38785000.0,0.0,2.5,0.0,2.8,0.6,1.0,0.0,0.0,2.8,0.8,0.2,0.6,0.4,0.0,0.2,0.8,0.0
2732268,172,1,5.0,475,0,14.0,1,1.0,60000000.0,0.0,65500000.0,0.0,0.2,0.0,1.4,0.8,1.4,0.0,0.0,1.4,0.6,0.2,0.6,0.2,0.2,0.0,1.0,0.0
2732273,968,0,15.0,2861,4,4.0,0,2.0,52000000.0,0.0,31000000.0,0.0,0.0,1.0,0.6,1.0,0.0,0.0,0.0,0.6,0.4,0.6,0.2,0.6,0.2,0.2,0.8,0.0
2732271,601,1,11.0,28643,2,10.0,0,2.0,46835000.0,0.0,22345000.0,0.0,0.09090909090909091,0.2,1.6,1.4,0.6,0.0,0.0,1.6,0.2,0.4,0.4,0.6,0.0,0.4,0.6,0.0
2732269,498,1,13.0,1245,2,12.0,0,2.0,13275000.0,0.2,48985000.0,0.0,0.07692307692307693,0.16666666666666666,0.4,0.6,0.2,0.0,0.0,0.4,0.2,0.4,0.2,0.4,0.4,0.2,0.4,0.4
2732262,157,3,7.0,29228,1,16.0,1,1.0,106360000.0,0.0,25475000.0,0.0,0.42857142857142855,0.0625,2.0,0.8,0.0,0.0,0.0,2.0,0.6,0.0,0.2,0.2,0.6,0.0,1.0,0.0
2732259,58,2,1.0,1184,0,8.0,1,1.0,168275000.0,0.0,148475000.0,0.0,2.0,0.0,2.6,1.4,1.0,0.0,0.0,2.6,0.8,0.4,0.6,0.2,0.2,0.2,0.4,0.4
2732248,3057,2,9.0,354,2,6.0,2,0.0,96525000.0,0.0,47275000.0,0.0,0.2222222222222222,0.3333333333333333,2.0,1.6,0.8,0.0,0.0,2.0,0.2,0.4,0.2,0.2,0.6,0.2,0.6,0.2
2732276,1184,2,8.0,2282,1,2.0,1,1.0,148475000.0,0.2,158075000.0,0.0,0.25,0.5,1.2,2.4,1.4,0.0,0.0,1.2,0.8,0.6,0.4,0.2,0.4,0.2,0.6,0.2
2732270,3508,2,3.0,968,2,15.0,2,0.0,38785000.0,0.0,52000000.0,0.0,0.6666666666666666,0.13333333333333333,0.6,0.4,0.6,0.0,0.0,0.6,0.6,0.2,0.2,0.6,0.2,0.0,0.6,0.4
2732275,29228,1,16.0,3057,0,9.0,1,1.0,25475000.0,0.0,96525000.0,0.0,0.0625,0.0,0.8,1.2,0.8,0.0,0.0,0.8,0.4,0.2,0.2,0.8,0.0,0.2,0.6,0.2
2732267,28643,2,12.0,157,3,7.0,0,2.0,22345000.0,0.0,106360000.0,0.0,0.16666666666666666,0.42857142857142855,0.4,2.8,0.2,0.0,0.0,0.4,0.2,0.0,0.6,0.2,0.2,0.0,0.2,0.8
2732285,475,2,14.0,1245,1,13.0,1,1.0,65500000.0,0.0,48985000.0,0.0,0.14285714285714285,0.07692307692307693,1.4,1.0,0.8,0.0,0.0,1.4,0.6,0.6,0.2,0.8,0.0,0.4,0.6,0.0
2732274,354,3,5.0,58,2,1.0,1,1.0,47275000.0,0.0,168275000.0,0.0,0.6,2.0,0.8,1.8,1.8,0.0,0.0,0.8,0.8,0.6,0.6,0.2,0.2,0.2,0.6,0.2
2732272,2861,0,4.0,498,0,11.0,2,0.0,31000000.0,0.0,13275000.0,0.0,0.0,0.0,1.0,1.0,0.4,0.0,0.0,1.0,0.2,0.2,0.6,0.4,0.0,0.0,1.0,0.0
2732284,172,1,6.0,601,1,10.0,2,0.0,60000000.0,0.0,46835000.0,0.0,0.16666666666666666,0.1,1.4,1.4,1.8,0.0,0.0,1.4,0.8,0.2,0.6,0.2,0.2,0.2,0.8,0.0
2732279,58,3,1.0,28643,0,13.0,1,1.0,168275000.0,0.0,22345000.0,0.0,3.0,0.0,2.6,0.4,0.6,0.0,0.0,2.6,0.8,0.6,0.6,0.4,0.0,0.4,0.6,0.0
2732283,601,0,11.0,29228,2,15.0,0,2.0,46835000.0,0.0,25475000.0,0.0,0.0,0.13333333333333333,1.6,1.0,0.2,0.0,0.0,1.6,0.2,0.0,0.2,0.6,0.2,0.0,1.0,0.0
2732280,498,0,10.0,172,0,6.0,2,0.0,13275000.0,0.2,60000000.0,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.8,0.2,0.2,0.2,0.4,0.4,0.0,0.6,0.4
2732277,2282,2,2.0,475,2,12.0,2,0.0,158075000.0,0.0,65500000.0,0.0,1.0,0.16666666666666666,2.4,0.4,0.8,0.0,0.0,2.4,1.0,0.0,0.6,0.4,0.0,0.0,1.0,0.0
2732281,1245,1,14.0,3508,3,3.0,0,2.0,48985000.0,0.0,38785000.0,0.0,0.07142857142857142,1.0,0.0,2.2,0.6,0.0,0.0,0.0,0.2,0.2,0.6,0.4,0.0,0.0,1.0,0.0
2732286,157,3,4.0,354,0,7.0,1,1.0,106360000.0,0.0,47275000.0,0.0,0.75,0.0,2.0,1.2,1.2,0.0,0.0,2.0,0.6,0.2,0.4,0.2,0.4,0.0,0.8,0.2
2732287,968,0,16.0,1184,4,8.0,0,2.0,52000000.0,0.0,148475000.0,0.0,0.0,0.5,0.0,1.4,0.6,0.0,0.0,0.0,0.4,0.4,0.2,0.6,0.2,0.2,0.6,0.2
2732282,3057,2,9.0,2861,2,5.0,2,0.0,96525000.0,0.0,31000000.0,0.0,0.2222222222222222,0.4,2.2,1.2,0.6,0.0,0.0,2.2,0.0,0.8,0.2,0.4,0.4,0.4,0.2,0.4
2864876,1096,0,11.0,58,0,10.0,2,0.0,129500000.0,0.0,168275000.0,0.0,0.0,0.0,0.4,1.2,1.2,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.4,0.6,0.0
2864878,1184,3,6.0,28643,3,7.0,2,0.0,148475000.0,0.0,22345000.0,0.0,0.5,0.42857142857142855,1.8,0.2,1.6,0.0,0.0,1.8,0.4,0.6,0.4,0.2,0.4,0.2,0.4,0.4
2864880,172,1,4.0,601,0,13.0,1,1.0,60000000.0,0.0,46835000.0,0.0,0.25,0.0,1.4,1.4,1.8,0.0,0.0,1.4,0.6,0.2,0.4,0.0,0.6,0.2,0.6,0.2
2864877,498,0,15.0,2282,4,2.0,0,2.0,13275000.0,0.0,158075000.0,0.0,0.0,2.0,0.4,2.0,0.4,0.0,0.0,0.4,0.2,0.4,0.2,0.4,0.4,0.2,0.6,0.2
2864879,1245,0,16.0,3508,5,1.0,0,2.0,48985000.0,0.2,38785000.0,0.2,0.0,5.0,0.0,2.2,0.6,0.0,0.0,0.0,0.2,0.2,0.6,0.4,0.0,0.2,0.8,0.0
2864881,354,1,8.0,3057,1,9.0,2,0.0,47275000.0,0.4,96525000.0,0.0,0.125,0.1111111111111111,1.6,2.0,0.8,0.0,0.0,1.6,0.8,0.2,0.6,0.2,0.2,0.2,0.6,0.2
2864883,2861,0,14.0,29228,1,5.0,0,2.0,31000000.0,0.0,25475000.0,0.0,0.0,0.2,1.2,0.8,0.8,0.0,0.0,1.2,0.2,0.2,0.2,0.4,0.4,0.2,0.6,0.2
2864882,475,3,3.0,157,2,12.0,1,1.0,65500000.0,0.0,106360000.0,0.0,1.0,0.16666666666666666,1.2,1.6,0.8,0.0,0.0,1.2,0.6,0.2,0.2,0.6,0.2,0.2,0.2,0.6
2864884,3057,2,4.0,1184,1,12.0,1,1.0,96525000.0,0.0,148475000.0,0.2,0.5,0.08333333333333333,2.6,1.0,1.2,0.0,0.0,2.6,0.0,0.4,0.0,0.2,0.8,0.4,0.2,0.4
2864885,29228,2,9.0,172,5,3.0,0,2.0,25475000.0,0.0,60000000.0,0.0,0.2222222222222222,1.6666666666666667,0.2,2.0,0.6,0.0,0.0,0.2,0.6,0.2,0.6,0.4,0.0,0.0,0.6,0.4
2864886,601,1,7.0,498,0,15.0,1,1.0,46835000.0,0.0,13275000.0,0.0,0.14285714285714285,0.0,1.4,0.8,0.6,0.0,0.0,1.4,0.2,0.0,0.0,0.8,0.2,0.0,0.8,0.2
2864887,28643,2,10.0,354,2,11.0,2,0.0,22345000.0,0.0,47275000.0,0.4,0.2,0.18181818181818182,0.4,1.4,1.4,0.0,0.0,0.4,0.0,0.2,0.4,0.4,0.2,0.2,0.6,0.2
2864888,3508,2,1.0,475,0,8.0,1,1.0,38785000.0,0.2,65500000.0,0.0,2.0,0.0,1.6,1.0,0.6,0.0,0.0,1.6,0.4,0.0,0.4,0.4,0.2,0.0,0.6,0.4
2864891,2282,3,2.0,1245,1,16.0,1,1.0,158075000.0,0.0,48985000.0,0.2,1.5,0.0625,2.2,0.2,0.6,0.0,0.0,2.2,0.6,0.6,0.2,0.4,0.4,0.2,0.4,0.4
2864890,58,1,5.0,2861,0,14.0,1,1.0,168275000.0,0.0,31000000.0,0.0,0.2,0.0,2.4,0.8,0.8,0.0,0.0,2.4,0.8,0.4,0.4,0.2,0.4,0.0,0.8,0.2
2864889,157,0,13.0,1096,1,6.0,0,2.0,106360000.0,0.0,129500000.0,0.0,0.0,0.16666666666666666,0.0,1.6,1.2,0.0,0.0,0.0,0.6,0.0,0.2,0.4,0.4,0.0,0.8,0.2
2864892,3508,1,3.0,2282,2,1.0,0,2.0,38785000.0,0.2,158075000.0,0.0,0.3333333333333333,2.0,0.6,2.8,1.0,0.0,0.0,0.6,0.6,0.4,0.6,0.2,0.2,0.2,0.6,0.2
2864895,498,0,15.0,29228,2,5.0,0,2.0,13275000.0,0.0,25475000.0,0.0,0.0,0.4,0.6,0.8,0.6,0.0,0.0,0.6,0.2,0.4,0.0,0.6,0.4,0.4,0.4,0.2
2864893,354,1,12.0,157,1,13.0,2,0.0,47275000.0,0.4,106360000.0,0.0,0.08333333333333333,0.07692307692307693,1.2,2.0,1.2,0.0,0.0,1.2,0.6,0.2,0.2,0.2,0.6,0.0,0.6,0.4
2864894,1245,1,16.0,601,2,4.0,0,2.0,48985000.0,0.0,46835000.0,0.0,0.0625,0.5,1.0,0.8,1.4,0.0,0.0,1.0,0.2,0.2,0.2,0.8,0.0,0.0,0.8,0.2
2864896,2861,0,14.0,28643,3,7.0,0,2.0,31000000.0,0.0,22345000.0,0.0,0.0,0.42857142857142855,1.2,1.4,0.6,0.0,0.0,1.2,0.2,0.6,0.0,0.6,0.4,0.0,0.4,0.6
2864898,172,2,2.0,58,0,11.0,1,1.0,60000000.0,0.2,168275000.0,0.0,1.0,0.0,1.4,2.8,0.6,0.0,0.0,1.4,0.8,0.2,0.6,0.0,0.4,0.2,0.4,0.4
2864897,1096,3,10.0,1184,5,8.0,0,2.0,129500000.0,0.0,148475000.0,0.2,0.3,0.625,0.8,1.2,0.8,0.0,0.0,0.8,0.0,0.4,0.2,0.0,0.2,0.4,0.4,0.2
2864899,475,1,6.0,3057,0,9.0,1,1.0,65500000.0,0.0,96525000.0,0.0,0.16666666666666666,0.0,1.8,0.6,1.2,0.0,0.0,1.8,0.8,0.2,0.4,0.4,0.2,0.2,0.6,0.2
2906841,3057,0,11.0,3508,4,3.0,0,2.0,96525000.0,0.0,38785000.0,0.2,0.0,1.3333333333333333,1.6,1.8,0.8,0.0,0.0,1.6,0.2,0.4,0.2,0.4,0.4,0.4,0.4,0.2
2906847,354,1,12.0,1096,2,6.0,0,2.0,47275000.0,0.4,129500000.0,0.0,0.08333333333333333,0.3333333333333333,1.0,1.2,0.4,0.0,0.0,1.0,0.6,0.2,0.2,0.2,0.6,0.2,0.4,0.4
2906843,1245,2,14.0,2861,1,16.0,1,1.0,48985000.0,0.0,31000000.0,0.0,0.14285714285714285,0.0625,1.0,1.0,0.8,0.0,0.0,1.0,0.2,0.4,0.0,1.0,0.0,0.0,0.8,0.2
2906842,1184,0,9.0,172,1,2.0,0,2.0,148475000.0,0.0,60000000.0,0.2,0.0,0.5,2.0,1.4,1.4,0.0,0.0,2.0,0.4,0.4,0.2,0.4,0.4,0.2,0.0,0.8
2906844,28643,2,8.0,498,3,13.0,0,2.0,22345000.0,0.0,13275000.0,0.0,0.25,0.23076923076923078,0.4,1.0,1.2,0.0,0.0,0.4,0.0,0.0,0.2,0.4,0.4,0.0,0.6,0.4
2898742,29228,3,4.0,157,2,15.0,1,1.0,25475000.0,0.0,106360000.0,0.0,0.75,0.13333333333333333,0.8,2.0,0.0,0.0,0.0,0.8,0.4,0.2,0.8,0.2,0.0,0.0,0.6,0.4
2906846,601,1,7.0,2282,2,1.0,0,2.0,46835000.0,0.0,158075000.0,0.0,0.14285714285714285,2.0,1.0,2.8,1.0,0.0,0.0,1.0,0.4,0.6,0.4,0.4,0.2,0.4,0.6,0.0
2906845,58,2,10.0,475,3,5.0,0,2.0,168275000.0,0.0,65500000.0,0.0,0.2,0.6,2.2,0.6,0.6,0.0,0.0,2.2,0.8,0.0,0.4,0.4,0.2,0.0,0.8,0.2
2906848,601,1,8.0,29228,1,5.0,2,0.0,46835000.0,0.0,25475000.0,0.0,0.125,0.2,1.6,1.0,0.2,0.0,0.0,1.6,0.2,0.6,0.4,0.6,0.0,0.6,0.4,0.0
2906851,475,1,3.0,28643,0,10.0,1,1.0,65500000.0,0.0,22345000.0,0.0,0.3333333333333333,0.0,0.8,1.0,0.6,0.0,0.0,0.8,0.8,0.6,0.6,0.2,0.2,0.2,0.6,0.2
2906852,1184,1,7.0,354,0,13.0,1,1.0,148475000.0,0.2,47275000.0,0.4,0.14285714285714285,0.0,2.4,1.0,1.0,0.0,0.0,2.4,0.2,0.2,0.2,0.4,0.4,0.0,0.2,0.8
2906849,172,3,2.0,3508,2,6.0,1,1.0,60000000.0,0.2,38785000.0,0.2,1.5,0.3333333333333333,2.8,0.8,0.8,0.0,0.0,2.8,0.8,0.6,0.8,0.0,0.2,0.4,0.6,0.0
2906850,498,3,9.0,1245,0,14.0,1,1.0,13275000.0,0.2,48985000.0,0.0,0.3333333333333333,0.0,0.4,0.6,0.2,0.0,0.0,0.4,0.2,0.4,0.2,0.6,0.2,0.0,0.8,0.2
2906854,157,0,15.0,58,0,11.0,2,0.0,106360000.0,0.0,168275000.0,0.0,0.0,0.0,1.2,1.6,2.0,0.0,0.0,1.2,0.4,0.2,0.0,0.8,0.2,0.0,0.6,0.4
2906855,2861,3,16.0,1096,4,4.0,0,2.0,31000000.0,0.0,129500000.0,0.0,0.1875,1.0,0.2,1.6,0.6,0.0,0.0,0.2,0.0,0.4,0.0,0.8,0.2,0.4,0.4,0.2
2906853,2282,4,1.0,3057,0,12.0,1,1.0,158075000.0,0.0,96525000.0,0.0,4.0,0.0,2.8,0.8,1.6,0.0,0.0,2.8,0.4,0.2,0.6,0.2,0.2,0.0,0.4,0.6
2906866,58,3,10.0,498,2,11.0,1,1.0,168275000.0,0.0,13275000.0,0.2,0.3,0.18181818181818182,2.0,0.4,0.8,0.0,0.0,2.0,0.6,0.2,0.2,0.4,0.4,0.2,0.8,0.0
2906867,29228,2,3.0,2282,1,2.0,1,1.0,25475000.0,0.0,158075000.0,0.0,0.6666666666666666,0.5,0.6,2.0,0.2,0.0,0.0,0.6,0.4,0.6,0.6,0.2,0.2,0.4,0.6,0.0
2906869,28643,5,7.0,1245,1,15.0,1,1.0,22345000.0,0.0,48985000.0,0.2,0.7142857142857143,0.06666666666666667,0.8,0.6,0.6,0.0,0.0,0.8,0.0,0.4,0.2,0.4,0.4,0.0,0.8,0.2
2906868,1096,1,5.0,475,1,4.0,2,0.0,129500000.0,0.0,65500000.0,0.0,0.2,0.25,1.2,0.6,1.0,0.0,0.0,1.2,0.0,0.2,0.6,0.2,0.2,0.2,0.4,0.4
2906870,3508,2,6.0,601,2,9.0,2,0.0,38785000.0,0.2,46835000.0,0.0,0.3333333333333333,0.2222222222222222,1.8,1.2,1.4,0.0,0.0,1.8,0.4,0.4,0.6,0.4,0.0,0.2,0.6,0.2
2906872,3057,0,12.0,172,0,1.0,2,0.0,96525000.0,0.0,60000000.0,0.2,0.0,0.0,2.4,0.4,2.0,0.0,0.0,2.4,0.2,0.4,0.2,0.6,0.2,0.4,0.4,0.2
2906873,354,1,13.0,2861,1,16.0,2,0.0,47275000.0,0.4,31000000.0,0.0,0.07692307692307693,0.0625,1.4,1.6,0.6,0.0,0.0,1.4,0.4,0.2,0.0,0.4,0.6,0.0,0.6,0.4
2906871,157,1,14.0,1184,1,8.0,2,0.0,106360000.0,0.0,148475000.0,0.2,0.07142857142857142,0.125,1.8,2.2,1.2,0.0,0.0,1.8,0.2,0.6,0.0,0.6,0.4,0.2,0.4,0.4
2918772,2282,2,1.0,354,0,14.0,1,1.0,158075000.0,0.0,47275000.0,0.4,2.0,0.0,2.8,0.4,1.2,0.0,0.0,2.8,0.4,0.2,0.4,0.4,0.2,0.0,0.6,0.4
2918776,475,2,3.0,1184,1,10.0,1,1.0,65500000.0,0.0,148475000.0,0.2,0.6666666666666666,0.1,0.8,1.4,1.4,0.0,0.0,0.8,0.8,0.4,0.6,0.2,0.2,0.2,0.6,0.2
2918774,498,1,11.0,1096,1,6.0,2,0.0,13275000.0,0.2,129500000.0,0.0,0.09090909090909091,0.16666666666666666,0.4,0.2,0.2,0.0,0.0,0.4,0.2,0.6,0.4,0.6,0.0,0.6,0.4,0.0
2918773,601,2,8.0,58,2,9.0,2,0.0,46835000.0,0.0,168275000.0,0.0,0.25,0.2222222222222222,0.8,2.4,1.6,0.0,0.0,0.8,0.2,0.0,0.4,0.2,0.4,0.0,0.6,0.4
2918775,172,2,2.0,28643,2,7.0,2,0.0,60000000.0,0.2,22345000.0,0.0,1.0,0.2857142857142857,1.6,0.4,1.6,0.0,0.0,1.6,0.8,0.4,0.8,0.0,0.2,0.2,0.8,0.0
2918779,1245,1,15.0,3057,1,13.0,2,0.0,48985000.0,0.2,96525000.0,0.0,0.06666666666666667,0.07692307692307693,0.4,2.2,0.6,0.0,0.0,0.4,0.4,0.2,0.2,0.8,0.0,0.0,0.8,0.2
2918777,3508,2,4.0,29228,1,5.0,1,1.0,38785000.0,0.2,25475000.0,0.0,0.5,0.2,1.4,0.4,1.0,0.0,0.0,1.4,0.2,0.6,0.2,0.6,0.2,0.2,0.4,0.4
2918778,2861,0,16.0,157,2,12.0,0,2.0,31000000.0,0.0,106360000.0,0.0,0.0,0.16666666666666666,1.4,1.6,1.0,0.0,0.0,1.4,0.0,0.0,0.0,0.8,0.2,0.0,0.6,0.4
2924591,1096,3,6.0,601,0,10.0,1,1.0,129500000.0,0.0,46835000.0,0.0,0.5,0.0,1.8,0.8,0.2,0.0,0.0,1.8,0.0,0.2,0.4,0.2,0.4,0.2,0.4,0.4
2924595,28643,1,8.0,58,2,7.0,0,2.0,22345000.0,0.0,168275000.0,0.0,0.125,0.2857142857142857,0.4,2.6,0.6,0.0,0.0,0.4,0.2,0.0,0.4,0.4,0.2,0.0,0.6,0.4
2924594,354,2,12.0,475,0,5.0,1,1.0,47275000.0,0.4,65500000.0,0.0,0.16666666666666666,0.0,1.4,1.6,0.2,0.0,0.0,1.4,0.2,0.2,0.0,0.6,0.4,0.2,0.2,0.6
2924593,29228,3,4.0,1245,2,15.0,1,1.0,25475000.0,0.0,48985000.0,0.2,0.75,0.13333333333333333,0.8,1.0,0.2,0.0,0.0,0.8,0.6,0.2,0.6,0.2,0.2,0.0,1.0,0.0
2924592,1184,1,9.0,2861,1,16.0,2,0.0,148475000.0,0.0,31000000.0,0.0,0.1111111111111111,0.0625,2.2,1.0,0.8,0.0,0.0,2.2,0.2,0.0,0.4,0.4,0.2,0.0,0.8,0.2
2924597,172,1,2.0,2282,2,1.0,0,2.0,60000000.0,0.2,158075000.0,0.0,0.5,2.0,0.8,2.6,1.4,0.0,0.0,0.8,0.6,0.4,0.6,0.0,0.4,0.2,0.6,0.2
2924596,157,0,14.0,3508,1,3.0,0,2.0,106360000.0,0.0,38785000.0,0.2,0.0,0.3333333333333333,2.0,1.4,1.0,0.0,0.0,2.0,0.2,0.6,0.2,0.2,0.6,0.2,0.4,0.4
